symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
KAYNES,EQ,2026-01-16,3680.6,3698.9,3735.0,3586.1,3610.0,3612.2,3655.91,1130490,41329.71,61565,194554,17.21
KCP,EQ,2026-01-16,170.15,169.64,171.6,168.61,170.0,169.45,169.81,59652,101.29,1440,32230,54.03
KCPSUGIND,EQ,2026-01-16,25.18,24.81,25.7,24.12,24.25,24.29,24.63,89194,21.97,823,64962,72.83
KDDL,EQ,2026-01-16,2246.4,2230.0,2259.4,2137.9,2191.7,2177.0,2211.12,12827,283.62,2534,7730,60.26
KEC,EQ,2026-01-16,699.25,697.0,703.0,679.0,681.0,681.35,690.23,425259,2935.25,23717,251540,59.15
KECL,EQ,2026-01-16,92.96,93.5,94.01,90.5,91.0,91.27,92.02,101919,93.79,1658,48955,48.03
KEEPLEARN,EQ,2026-01-16,2.24,2.3,2.45,2.26,2.39,2.32,2.36,34808,0.82,173,21760,62.51
KEI,EQ,2026-01-16,4384.6,4418.5,4448.2,4320.6,4351.0,4370.1,4395.45,197286,8671.6,29112,96067,48.69
KELLTONTEC,EQ,2026-01-16,16.6,16.67,16.85,16.46,16.5,16.55,16.61,1280899,212.81,4412,548467,42.82
KERNEX,EQ,2026-01-16,1256.7,1390.0,1425.0,1300.0,1344.0,1350.1,1361.28,3058228,41630.98,107593,613403,20.06
KEYFINSERV,EQ,2026-01-16,281.55,279.25,290.95,279.25,282.0,282.35,284.32,1195,3.4,112,728,60.92
KFINTECH,EQ,2026-01-16,1067.8,1067.8,1077.7,1052.7,1063.3,1070.8,1067.52,927664,9902.99,37160,365167,39.36
KHADIM,EQ,2026-01-16,171.92,169.5,171.69,167.55,170.0,168.65,169.71,14714,24.97,717,6477,44.02
KHAICHEM,EQ,2026-01-16,68.41,67.59,69.59,67.02,68.0,67.4,68.05,136766,93.07,1682,72192,52.79
KHAITANLTD,EQ,2026-01-16,96.57,94.64,97.8,94.4,95.0,95.0,95.5,638,0.61,35,464,72.73
KHANDSE,EQ,2026-01-16,20.18,20.18,21.0,19.58,20.37,20.34,20.72,8219,1.7,58,6797,82.7
KICL,EQ,2026-01-16,4778.8,4715.0,4873.6,4715.0,4859.0,4831.1,4823.03,1304,62.89,486,769,58.97
KILITCH,EQ,2026-01-16,337.75,333.7,353.8,333.7,335.5,339.2,339.75,7886,26.79,424,4756,60.31
KIMS,EQ,2026-01-16,623.6,626.4,627.8,611.55,612.85,614.25,618.15,188192,1163.31,14636,108881,57.86
KINGFA,EQ,2026-01-16,4340.6,4324.3,4403.0,4310.0,4387.0,4336.1,4344.63,2367,102.84,540,1535,64.85
KIOCL,EQ,2026-01-16,379.35,382.75,385.3,370.6,373.9,373.85,378.35,168807,638.68,8869,35644,21.12
KIRIINDUS,EQ,2026-01-16,533.6,528.35,544.9,528.35,537.0,537.7,537.67,1345685,7235.33,16595,234379,17.42
KIRLOSBROS,EQ,2026-01-16,1612.1,1612.0,1615.0,1594.2,1600.0,1600.2,1600.31,82359,1318.0,6310,64857,78.75
KIRLOSENG,EQ,2026-01-16,1166.7,1171.8,1192.0,1160.0,1160.9,1170.3,1178.15,142761,1681.94,14028,59830,41.91
KIRLOSIND,EQ,2026-01-16,2998.6,3014.0,3045.9,2990.6,3020.0,3030.0,3021.17,2372,71.66,904,1077,45.4
KIRLPNU,EQ,2026-01-16,1069.6,1069.0,1119.9,1042.6,1097.9,1110.6,1098.61,78624,863.77,9784,40255,51.2
KITEX,EQ,2026-01-16,152.91,153.9,157.0,152.0,152.59,152.57,153.62,553272,849.92,5482,213200,38.53
KKCL,EQ,2026-01-16,493.65,491.25,504.95,489.2,500.0,496.7,496.29,22157,109.96,1577,11925,53.82
KMEW,EQ,2026-01-16,1921.2,1925.1,1930.6,1860.3,1865.9,1876.7,1897.64,102560,1946.22,9482,25822,25.18
KMSUGAR,EQ,2026-01-16,27.09,27.15,27.51,26.91,26.91,26.96,27.22,68720,18.71,426,47812,69.58
KNAGRI,EQ,2026-01-16,185.95,184.45,184.45,182.0,183.85,183.96,183.55,23961,43.98,156,21771,90.86
KNRCON,EQ,2026-01-16,141.84,141.83,145.77,141.36,142.49,143.52,143.79,1049287,1508.8,19803,464953,44.31
KOHINOOR,EQ,2026-01-16,24.97,24.97,26.87,24.71,25.19,25.1,25.02,72049,18.03,1450,23178,32.17
KOKUYOCMLN,EQ,2026-01-16,87.53,87.53,88.59,84.8,86.0,86.23,86.64,35914,31.12,732,23153,64.47
KOLTEPATIL,EQ,2026-01-16,375.4,379.0,399.85,372.15,377.0,377.0,378.81,115448,437.33,3796,27502,23.82
KOPRAN,EQ,2026-01-16,146.17,145.65,147.39,144.5,145.5,145.12,145.49,68823,100.13,1028,35516,51.6
KOTAKBANK,EQ,2026-01-16,421.0,424.0,427.6,417.1,418.7,418.2,421.36,17993251,75816.32,132472,13129472,72.97
KOTARISUG,EQ,2026-01-16,26.22,26.22,27.0,25.51,26.02,26.16,26.31,31310,8.24,384,19373,61.87
KOTHARIPET,EQ,2026-01-16,119.97,119.0,121.91,119.0,120.3,120.47,120.3,24384,29.33,790,13662,56.03
KOTHARIPRO,EQ,2026-01-16,68.63,68.5,71.86,68.5,70.25,69.92,69.91,5650,3.95,108,3966,70.19
KPEL,EQ,2026-01-16,318.3,322.0,323.4,313.45,314.85,314.5,317.31,194544,617.3,5220,101414,52.13
KPIGREEN,EQ,2026-01-16,432.95,435.0,454.45,435.0,443.0,443.7,444.8,2084294,9271.02,40229,378008,18.14
KPIL,EQ,2026-01-16,1136.8,1138.0,1155.6,1133.0,1150.7,1149.1,1146.15,167163,1915.93,12596,117615,70.36
KPITTECH,EQ,2026-01-16,1179.4,1180.0,1223.4,1180.0,1187.0,1187.2,1203.72,734628,8842.87,31603,251848,34.28
KPRMILL,EQ,2026-01-16,858.95,865.9,875.0,834.1,834.1,837.4,852.08,177566,1513.01,13801,83761,47.17
KRBL,EQ,2026-01-16,357.75,355.0,360.65,348.2,350.15,350.35,352.75,384188,1355.21,12109,178279,46.4
KREBSBIO,EQ,2026-01-16,64.72,62.05,66.8,62.05,64.25,65.91,64.43,2519,1.62,91,1109,44.03
KRIDHANINF,EQ,2026-01-16,3.86,3.66,4.03,3.66,3.9,3.89,3.9,55963,2.18,186,46516,83.12
KRISHANA,EQ,2026-01-16,489.15,492.0,493.8,478.05,479.0,481.4,483.89,108489,524.97,3243,49983,46.07
KRISHIVAL,EQ,2026-01-16,332.8,333.0,338.85,320.0,322.0,323.45,330.45,40058,132.37,879,18463,46.09
KRISHNADEF,EQ,2026-01-16,888.45,896.0,958.15,896.0,917.1,923.5,928.87,95101,883.37,5352,37276,39.2
KRITI,EQ,2026-01-16,82.32,82.32,84.39,80.7,82.0,81.84,82.3,16611,13.67,1646,5834,35.12
KRITIKA,EQ,2026-01-16,7.06,7.02,7.11,6.99,7.05,7.02,7.03,153563,10.8,514,119633,77.9
KRITINUT,EQ,2026-01-16,75.35,73.65,76.0,73.65,76.0,75.46,74.96,13543,10.15,1244,4291,31.68
KRN,EQ,2026-01-16,721.45,716.2,720.0,704.0,704.0,706.8,711.65,148522,1056.95,8167,57648,38.81
KRONOX,EQ,2026-01-16,130.96,132.74,133.78,129.25,129.5,130.23,131.39,37138,48.8,649,21500,57.89
KROSS,EQ,2026-01-16,199.2,199.9,203.85,197.01,197.5,197.91,199.8,283153,565.73,4184,103203,36.45
KRSNAA,EQ,2026-01-16,708.7,708.7,720.0,698.0,699.0,700.5,709.18,122117,866.03,6740,71938,58.91
KRYSTAL,EQ,2026-01-16,614.35,616.0,628.4,614.0,618.0,618.1,619.57,69607,431.27,1750,38935,55.94
KSB,EQ,2026-01-16,728.4,723.1,749.9,723.1,740.0,740.2,740.59,39331,291.28,4499,15367,39.07
KSCL,EQ,2026-01-16,887.8,888.0,895.8,859.4,861.0,862.1,870.39,69625,606.01,6700,41381,59.43
KSHINTL,EQ,2026-01-16,344.0,345.65,366.25,342.5,365.4,364.15,359.2,373486,1341.55,12308,126887,33.97
KSHITIJPOL,EQ,2026-01-16,2.33,2.33,2.44,1.98,2.3,2.2,2.28,292602,6.68,440,192261,65.71
KSL,EQ,2026-01-16,697.85,698.05,709.9,686.3,687.2,693.05,698.53,28345,198.0,2181,14421,50.88
KSOLVES,EQ,2026-01-16,279.25,280.45,287.25,278.3,285.95,285.0,283.07,28387,80.36,1502,16143,56.87
KTKBANK,EQ,2026-01-16,189.31,189.45,194.5,189.0,191.0,191.37,192.23,1866853,3588.68,24164,803602,43.05
KUANTUM,EQ,2026-01-16,93.22,94.0,94.51,91.71,92.16,92.24,93.35,27229,25.42,497,18992,69.75
LAGNAM,EQ,2026-01-16,70.52,70.98,72.9,70.1,71.78,71.14,71.19,1079,0.77,39,865,80.17
LAL,EQ,2026-01-16,7.74,7.92,8.18,7.9,8.18,8.12,8.06,57998,4.68,371,37136,64.03
LALPATHLAB,EQ,2026-01-16,1410.2,1409.0,1410.3,1390.3,1404.3,1397.9,1397.46,521271,7284.58,30630,380343,72.96
LAMBODHARA,EQ,2026-01-16,111.22,111.44,114.38,108.65,110.11,110.57,110.3,2322,2.56,109,1633,70.33
LANDMARK,EQ,2026-01-16,450.0,445.9,449.0,408.0,412.5,411.7,418.73,333912,1398.2,12556,135484,40.57
LAOPALA,EQ,2026-01-16,200.44,200.44,201.09,199.0,200.34,199.9,199.85,36932,73.81,997,26457,71.64
LASA,EQ,2026-01-16,9.38,9.69,9.69,9.13,9.28,9.24,9.32,36972,3.45,240,24152,65.33
LATENTVIEW,EQ,2026-01-16,429.8,429.8,438.0,428.3,432.0,434.4,433.24,279192,1209.57,15034,106104,38.0
LAURUSLABS,EQ,2026-01-16,1090.5,1095.0,1096.9,1070.4,1075.0,1076.8,1081.7,1410479,15257.16,44879,726090,51.48
LAXMICOT,EQ,2026-01-16,15.56,15.97,15.98,14.75,15.1,15.09,15.13,20822,3.15,240,17161,82.42
LAXMIDENTL,EQ,2026-01-16,237.85,237.9,243.5,236.9,242.6,241.3,240.6,48751,117.29,2592,19955,40.93
LAXMIINDIA,EQ,2026-01-16,108.45,110.0,119.0,107.76,108.25,108.72,113.1,484510,548.0,6283,134517,27.76
LEMERITE,EQ,2026-01-16,462.7,469.8,470.0,459.5,462.9,462.3,464.88,72368,336.43,678,31169,43.07
LEMONTREE,EQ,2026-01-16,149.47,149.82,150.57,141.59,142.0,142.32,145.11,3484153,5055.87,38492,2035275,58.42
LENSKART,EQ,2026-01-16,457.7,456.9,476.3,449.05,450.6,451.2,465.1,3463237,16107.55,57424,1061402,30.65
LEXUS,EQ,2026-01-16,26.55,27.0,27.0,25.61,26.07,26.07,26.2,3521,0.92,55,2661,75.58
LFIC,EQ,2026-01-16,154.9,154.8,155.8,150.0,150.0,150.36,150.66,1289,1.94,50,854,66.25
LGBBROSLTD,EQ,2026-01-16,1859.9,1874.7,1891.7,1802.8,1808.0,1812.8,1834.86,32213,591.06,5990,14862,46.14
LGEINDIA,EQ,2026-01-16,1391.7,1394.9,1397.0,1375.2,1385.9,1388.6,1386.93,1169597,16221.47,56080,761466,65.1
LGHL,EQ,2026-01-16,289.5,282.5,293.5,282.5,282.5,286.5,289.06,83640,241.77,1061,3279,3.92
LIBAS,EQ,2026-01-16,10.51,10.45,10.95,10.38,10.59,10.55,10.48,23400,2.45,178,14533,62.11
LIBERTSHOE,EQ,2026-01-16,240.95,244.0,248.8,242.0,244.0,243.45,244.3,15170,37.06,618,6736,44.4
LICHSGFIN,EQ,2026-01-16,535.25,535.25,541.0,531.55,531.9,533.65,535.58,1046968,5607.4,32053,575029,54.92
LICI,EQ,2026-01-16,826.7,826.7,830.8,818.9,820.0,820.4,823.9,710189,5851.26,25580,371800,52.35
LICMFGOLD,EQ,2026-01-16,13164.4,13147.55,13147.6,12740.0,12855.75,12862.7,12846.98,13108,1683.98,1937,8001,61.04
LICNETFGSC,EQ,2026-01-16,28.97,28.89,28.9,28.66,28.7,28.69,28.72,197776,56.79,248,179676,90.85
LICNETFN50,EQ,2026-01-16,285.4,286.82,288.3,285.47,285.64,285.63,287.16,795,2.28,39,564,70.94
LICNETFSEN,EQ,2026-01-16,935.8,936.22,943.99,936.22,936.65,936.65,940.71,91,0.86,7,61,67.03
LICNFNHGP,EQ,2026-01-16,285.12,285.69,287.76,285.3,285.58,285.63,287.4,271,0.78,34,232,85.61
LICNMID100,EQ,2026-01-16,59.95,60.29,60.59,59.97,59.97,59.98,60.33,3458,2.09,117,2058,59.51
LIKHITHA,EQ,2026-01-16,170.33,172.5,172.76,169.0,171.05,170.25,170.47,44434,75.75,1487,19523,43.94
LINC,EQ,2026-01-16,112.5,111.05,115.87,108.0,112.0,110.05,112.39,39652,44.56,2414,16927,42.69
LINCOLN,EQ,2026-01-16,482.25,480.5,484.4,478.05,478.05,479.4,480.96,9869,47.47,629,7311,74.08
LINDEINDIA,EQ,2026-01-16,6080.0,6100.0,6120.0,6017.0,6101.0,6101.0,6082.43,18938,1151.89,4528,9744,51.45
LIQGRWBEES,EQ,2026-01-16,1024.1,1024.49,1024.51,1024.49,1024.51,1024.5,1024.5,70859,725.95,81,39714,56.05
LIQUID,EQ,2026-01-16,999.99,999.99,1000.0,999.99,999.99,999.99,1000.0,118719,1187.19,183,89202,75.14
LIQUID1,EQ,2026-01-16,1087.01,1087.44,1087.46,1087.44,1087.44,1087.44,1087.45,263325,2863.52,541,140873,53.5
LIQUIDADD,EQ,2026-01-16,1109.15,1109.61,1109.61,1109.58,1109.58,1109.58,1109.59,514491,5708.73,896,354877,68.98
LIQUIDBEES,EQ,2026-01-16,1000.0,995.0,1002.0,995.0,1000.0,1000.0,1000.0,1919904,19199.02,5484,1337302,69.65
LIQUIDBETF,EQ,2026-01-16,1065.19,1065.61,1065.63,1065.61,1065.62,1065.62,1065.62,328293,3498.36,154,159916,48.71
LIQUIDCASE,EQ,2026-01-16,112.31,112.36,112.36,112.34,112.36,112.35,112.35,15628686,17558.76,13266,11071829,70.84
LIQUIDETF,EQ,2026-01-16,999.99,1002.0,1002.0,999.99,1000.01,1000.0,1000.0,254141,2541.41,205,216901,85.35
LIQUIDIETF,EQ,2026-01-16,999.99,1000.0,1000.01,999.99,999.99,999.99,1000.0,473361,4733.6,324,342251,72.3
LIQUIDPLUS,EQ,2026-01-16,1068.49,1068.95,1068.95,1068.93,1068.93,1068.93,1068.94,77837,832.03,108,51968,66.77
LIQUIDSBI,EQ,2026-01-16,1000.0,1000.0,1000.01,999.99,1000.01,1000.0,1000.0,4320,43.2,42,3393,78.54
LIQUIDSHRI,EQ,2026-01-16,1088.01,1088.43,1088.45,1088.43,1088.45,1088.45,1088.43,2254,24.53,20,1773,78.66
LLOYDSENGG,EQ,2026-01-16,50.89,50.89,51.3,49.4,49.8,49.62,50.43,2847382,1435.81,12436,1127783,39.61
LLOYDSENT,EQ,2026-01-16,59.16,59.4,59.69,58.2,58.4,58.46,58.81,1188892,699.13,6965,622536,52.36
LLOYDSME,EQ,2026-01-16,1238.7,1243.9,1245.4,1221.1,1234.0,1229.0,1231.24,234967,2893.0,10082,148498,63.2
LMW,EQ,2026-01-16,14234.0,14305.0,14903.0,14230.0,14600.0,14761.0,14696.32,6794,998.47,2824,2874,42.3
LODHA,EQ,2026-01-16,1058.8,1055.0,1086.9,1055.0,1070.1,1070.9,1074.06,1941994,20858.26,42061,1101187,56.7
LOKESHMACH,EQ,2026-01-16,184.61,185.54,194.7,185.53,190.0,190.6,188.21,111326,209.53,4899,42176,37.89
LORDSCHLO,EQ,2026-01-16,155.57,153.6,158.6,153.6,155.45,155.48,156.09,11039,17.23,568,7238,65.57
LOTUSDEV,EQ,2026-01-16,150.92,151.0,152.9,148.31,152.0,151.64,151.0,986081,1488.98,11092,466427,47.3
LOTUSEYE,EQ,2026-01-16,108.13,112.9,112.9,108.55,110.0,110.02,110.39,63543,70.14,343,60661,95.46
LOVABLE,EQ,2026-01-16,75.58,76.65,76.65,74.48,75.49,75.04,75.06,14633,10.98,373,10319,70.52
LOWVOL,EQ,2026-01-16,213.79,215.34,215.34,214.49,214.49,214.49,215.15,7,0.02,3,7,100.0
LOWVOL1,EQ,2026-01-16,21.87,21.86,21.99,21.8,21.92,21.9,21.88,102576,22.45,181,59525,58.03
LOWVOLIETF,EQ,2026-01-16,23.0,23.69,23.69,22.31,22.97,23.0,23.03,483190,111.28,1522,344666,71.33
LOYALTEX,EQ,2026-01-16,200.39,197.4,220.0,186.8,217.79,216.72,200.56,11262,22.59,965,1364,12.11
LPDC,EQ,2026-01-16,6.9,6.83,7.08,6.59,6.77,6.71,6.76,43816,2.96,259,20011,45.67
LT,EQ,2026-01-16,3865.8,3890.0,3914.0,3848.7,3857.0,3856.4,3875.35,1807300,70039.29,126699,1104280,61.1
LTF,EQ,2026-01-16,295.8,298.0,299.55,292.75,296.25,296.4,296.51,6787271,20124.84,86043,2716274,40.02
LTFOODS,EQ,2026-01-16,370.9,369.95,370.0,362.15,362.95,364.5,366.63,180639,662.27,14420,79977,44.27
LTGILTBEES,EQ,2026-01-16,29.19,29.24,29.24,29.15,29.22,29.19,29.19,1443216,421.21,1062,1202612,83.33
LTGILTCASE,EQ,2026-01-16,29.77,30.66,30.66,29.61,29.66,29.68,29.69,152731,45.34,336,149397,97.82
LTIM,EQ,2026-01-16,6030.5,6030.5,6370.0,6030.5,6300.0,6308.0,6285.75,872154,54821.44,66070,399623,45.82
LTTS,EQ,2026-01-16,4243.8,4168.0,4168.0,3891.0,3908.9,3917.1,4006.81,456682,18298.4,57822,190206,41.65
LUMAXIND,EQ,2026-01-16,5555.5,5483.0,5544.0,5438.0,5506.0,5498.5,5480.85,12728,697.6,4437,5737,45.07
LUMAXTECH,EQ,2026-01-16,1531.6,1548.1,1557.9,1510.2,1528.3,1540.8,1540.22,135102,2080.87,14361,62090,45.96
LUPIN,EQ,2026-01-16,2195.9,2205.0,2217.4,2173.0,2174.1,2177.9,2196.77,1011431,22218.77,63918,660559,65.31
LUXIND,EQ,2026-01-16,947.4,946.6,960.1,935.0,936.0,939.2,944.96,46560,439.98,3518,26907,57.79
LXCHEM,EQ,2026-01-16,149.49,149.39,151.01,145.56,146.3,146.17,148.21,348960,517.19,7588,171477,49.14
LYKALABS,EQ,2026-01-16,77.01,76.0,78.15,76.0,77.01,77.17,77.15,7969,6.15,121,6239,78.29
LYPSAGEMS,EQ,2026-01-16,4.93,4.93,5.19,4.8,5.07,5.03,4.98,36811,1.83,306,24577,66.77
M&M,EQ,2026-01-16,3649.5,3650.1,3729.9,3650.1,3660.0,3658.2,3689.08,2089943,77099.7,136506,1328066,63.55
M&MFIN,EQ,2026-01-16,354.95,356.05,360.4,352.3,356.4,356.15,355.87,1935209,6886.81,35765,961711,49.7
MACPOWER,EQ,2026-01-16,934.5,922.8,940.9,919.0,919.0,921.8,928.25,4276,39.69,608,2937,68.69
MADHAV,EQ,2026-01-16,39.71,39.71,40.75,39.15,39.15,39.99,40.54,8020,3.25,45,6861,85.55
MADHUCON,EQ,2026-01-16,5.79,5.79,5.94,5.67,5.76,5.68,5.73,30264,1.73,109,25069,82.83
MADRASFERT,EQ,2026-01-16,79.84,79.65,80.94,79.2,79.5,79.6,79.86,74716,59.67,1470,41198,55.14
MAFANG,EQ,2026-01-16,168.51,168.5,168.5,167.0,168.5,168.5,168.49,329899,555.86,8511,322103,97.64
MAGADSUGAR,EQ,2026-01-16,451.05,474.4,474.4,450.0,450.0,453.25,454.52,4095,18.61,443,2587,63.17
MAGNUM,EQ,2026-01-16,21.84,22.11,22.89,21.52,21.53,21.71,22.03,88720,19.54,400,59017,66.52
MAHABANK,EQ,2026-01-16,65.9,66.24,67.41,66.07,66.6,66.53,66.76,26360763,17597.55,61777,10655643,40.42
MAHAPEXLTD,EQ,2026-01-16,97.55,97.55,101.8,97.51,98.05,100.04,99.97,4907,4.91,121,4196,85.51
MAHEPC,EQ,2026-01-16,130.11,130.5,135.5,130.21,132.7,131.04,132.76,28237,37.49,755,15595,55.23
MAHESHWARI,EQ,2026-01-16,44.05,43.23,44.65,42.8,42.81,42.84,43.43,9581,4.16,191,6729,70.23
MAHKTECH,EQ,2026-01-16,27.22,27.25,27.25,27.25,27.25,27.25,27.25,481489,131.21,2842,420570,87.35
MAHLIFE,EQ,2026-01-16,376.25,375.0,375.3,368.0,369.9,370.45,370.77,57151,211.9,4224,32090,56.15
MAHLOG,EQ,2026-01-16,305.05,303.3,307.0,298.95,299.4,299.7,303.04,51848,157.12,1897,31513,60.78
MAHSCOOTER,EQ,2026-01-16,14300.0,14020.0,14361.0,13720.0,13800.0,13809.0,14076.85,10042,1413.6,4769,3446,34.32
MAHSEAMLES,EQ,2026-01-16,528.5,528.5,533.05,517.7,518.45,518.65,524.53,112539,590.31,9432,67747,60.2
MAITHANALL,EQ,2026-01-16,1125.2,1132.0,1142.0,1103.2,1109.2,1115.0,1126.87,222596,2508.36,8812,54497,24.48
MAKEINDIA,EQ,2026-01-16,155.18,155.26,155.95,153.63,153.67,154.5,154.98,157942,244.78,858,144660,91.59
MALLCOM,EQ,2026-01-16,1085.2,1089.1,1096.7,1050.0,1060.0,1055.0,1072.41,2385,25.58,386,1568,65.74
MALUPAPER,EQ,2026-01-16,33.97,34.21,35.34,33.01,33.44,33.48,34.47,58340,20.11,310,37047,63.5
MAMATA,EQ,2026-01-16,405.2,406.9,406.9,401.55,406.3,405.25,404.84,79841,323.23,1957,51691,64.74
MANAKALUCO,EQ,2026-01-16,53.97,55.99,59.36,54.32,58.72,58.99,57.43,4020801,2308.98,21989,1068043,26.56
MANAKCOAT,EQ,2026-01-16,133.68,132.09,133.67,131.01,131.5,132.01,132.18,63403,83.8,1250,33334,52.57
MANAKSIA,EQ,2026-01-16,66.2,66.19,69.7,65.5,68.95,68.61,68.45,120544,82.51,1565,66502,55.17
MANAKSTEEL,EQ,2026-01-16,63.45,64.95,65.06,62.11,62.6,62.67,63.3,22389,14.17,327,12388,55.33
MANALIPETC,EQ,2026-01-16,59.26,60.0,60.0,58.28,58.7,58.42,58.93,86875,51.19,1486,44025,50.68
MANAPPURAM,EQ,2026-01-16,309.0,306.85,316.75,306.05,315.2,314.0,312.89,5458689,17079.58,42944,1867386,34.21
MANBA,EQ,2026-01-16,135.33,135.01,139.5,135.01,139.5,138.35,137.53,59978,82.49,922,17859,29.78
MANCREDIT,EQ,2026-01-16,163.05,164.5,166.5,159.04,161.12,163.23,162.85,31744,51.69,878,6321,19.91
MANGLMCEM,EQ,2026-01-16,749.9,747.0,753.0,737.0,753.0,748.85,743.96,103254,768.16,2385,79537,77.03
MANINDS,EQ,2026-01-16,346.9,347.0,347.0,340.0,340.15,341.5,343.11,231782,795.27,5965,117312,50.61
MANINFRA,EQ,2026-01-16,116.05,116.9,118.9,114.25,115.0,115.5,116.12,479630,556.94,5228,207873,43.34
MANKIND,EQ,2026-01-16,2244.4,2255.5,2255.5,2167.9,2174.6,2175.4,2201.73,629547,13860.96,47996,431089,68.48
MANORAMA,EQ,2026-01-16,1305.7,1305.8,1311.2,1279.6,1281.0,1284.7,1293.21,67848,877.42,6460,40705,59.99
MANORG,EQ,2026-01-16,469.5,465.95,479.0,465.0,469.95,474.45,470.7,5077,23.9,318,3293,64.86
MANUFGBEES,EQ,2026-01-16,153.1,153.86,153.86,151.41,152.43,151.99,152.45,3916,5.97,113,3836,97.96
MANUGRAPH,EQ,2026-01-16,15.45,15.61,15.99,15.31,15.8,15.49,15.6,8605,1.34,96,7387,85.85
MANYAVAR,EQ,2026-01-16,540.15,537.65,539.6,522.6,527.5,528.15,531.9,67458,358.81,6696,39743,58.92
MAPMYINDIA,EQ,2026-01-16,1526.4,1534.4,1534.8,1464.4,1464.4,1473.7,1494.27,105354,1574.27,11389,52977,50.28
MARALOVER,EQ,2026-01-16,42.85,43.49,43.49,41.05,41.6,42.34,41.7,8661,3.61,211,5297,61.16
MARATHON,EQ,2026-01-16,500.35,500.35,512.0,495.55,509.9,509.7,506.16,39196,198.39,1332,25997,66.33
MARICO,EQ,2026-01-16,749.8,758.15,764.3,749.8,758.8,760.15,759.66,2731620,20751.1,61640,1806400,66.13
MARINE,EQ,2026-01-16,194.23,194.23,194.23,189.21,191.95,191.67,191.16,235150,449.52,5764,129777,55.19
MARKOLINES,EQ,2026-01-16,143.22,144.5,147.0,142.8,143.6,143.46,144.42,186519,269.36,1185,80597,43.21
MARKSANS,EQ,2026-01-16,172.45,172.1,173.49,171.1,171.8,172.58,172.51,472474,815.09,15859,255277,54.03
MARUTI,EQ,2026-01-16,16152.0,16000.0,16197.0,15770.0,15877.0,15859.0,15946.07,703056,112109.82,106310,497537,70.77
MASFIN,EQ,2026-01-16,311.15,308.3,314.7,308.3,311.6,311.35,311.61,67914,211.63,5702,34119,50.24
MASPTOP50,EQ,2026-01-16,72.45,71.55,72.28,71.55,72.28,72.28,72.27,117392,84.84,2577,115179,98.11
MASTEK,EQ,2026-01-16,2044.2,2057.1,2122.1,2047.3,2104.4,2101.1,2093.48,119881,2509.69,11418,76173,63.54
MASTERTR,EQ,2026-01-16,106.19,106.19,107.68,105.25,107.47,106.94,106.7,97762,104.32,1902,38976,39.87
MATRIMONY,EQ,2026-01-16,552.8,556.05,561.9,555.0,559.55,559.2,558.68,44773,250.14,1690,30001,67.01
MAWANASUG,EQ,2026-01-16,83.6,83.6,84.04,82.01,82.34,82.48,83.11,22204,18.45,381,16104,72.53
MAXESTATES,EQ,2026-01-16,424.7,418.45,423.6,405.05,406.0,408.4,414.24,54471,225.64,3175,28333,52.01
MAXHEALTH,EQ,2026-01-16,1033.6,1029.0,1040.1,1022.7,1033.5,1037.0,1032.04,2584321,26671.22,72317,1730150,66.95
MAXIND,EQ,2026-01-16,169.62,171.98,173.7,168.36,169.7,170.05,171.61,27795,47.7,597,17927,64.5
MAYURUNIQ,EQ,2026-01-16,484.8,484.8,501.4,483.1,493.1,494.5,492.42,42845,210.98,2601,23656,55.21
MAZDA,EQ,2026-01-16,206.48,206.51,209.18,202.41,203.01,204.06,205.64,10027,20.62,410,5656,56.41
MAZDOCK,EQ,2026-01-16,2470.8,2478.9,2489.9,2418.0,2447.0,2447.0,2451.05,826635,20261.27,39594,194384,23.52
MBAPL,EQ,2026-01-16,398.5,396.0,397.0,392.1,396.0,394.7,395.1,62692,247.7,1146,18923,30.18
MBEL,EQ,2026-01-16,341.6,343.0,344.35,332.65,334.0,333.65,338.57,83748,283.55,5086,37321,44.56
MBLINFRA,EQ,2026-01-16,27.66,28.39,29.5,27.6,29.15,28.98,28.67,72297,20.73,801,52311,72.36
MCLEODRUSS,EQ,2026-01-16,45.06,45.0,47.31,44.05,45.16,45.52,46.09,555245,255.93,1805,279561,50.35
MCLOUD,EQ,2026-01-16,23.53,23.35,23.85,23.0,23.68,23.46,23.3,1888737,439.99,6964,1102868,58.39
MCX,EQ,2026-01-16,2417.0,2450.0,2499.0,2423.0,2445.0,2446.0,2466.82,3433035,84686.74,124009,1232083,35.89
MEDANTA,EQ,2026-01-16,1162.6,1162.6,1168.0,1140.8,1143.0,1144.2,1152.2,92270,1063.13,12919,55260,59.89
MEDIASSIST,EQ,2026-01-16,436.4,439.0,444.0,434.9,438.3,436.65,437.48,53322,233.28,3010,30681,57.54
MEDICAMEQ,EQ,2026-01-16,385.65,387.85,389.9,371.1,373.0,373.6,379.12,20917,79.3,1069,11537,55.16
MEDICO,EQ,2026-01-16,46.96,46.95,48.3,46.01,47.5,47.72,47.14,46421,21.88,580,31616,68.11
MEDPLUS,EQ,2026-01-16,834.3,834.0,838.7,819.0,834.0,833.4,828.32,49762,412.19,4237,24958,50.15
