symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
RAMKY,EQ,2026-01-23,489.65,485.35,511.0,478.0,507.0,500.45,493.31,42531,209.81,1686,23574,55.43
RAMRAT,EQ,2026-01-23,297.65,302.1,302.1,287.95,293.0,290.75,292.47,14878,43.51,735,9350,62.84
RANASUG,EQ,2026-01-23,10.93,10.95,10.99,10.76,10.87,10.81,10.87,107046,11.63,369,89857,83.94
RANEHOLDIN,EQ,2026-01-23,1265.2,1248.0,1274.9,1230.0,1231.0,1233.2,1242.63,3292,40.91,809,2137,64.91
RATEGAIN,EQ,2026-01-23,646.4,647.7,651.05,610.05,610.55,615.0,615.59,2271781,13984.88,11590,2151387,94.7
RATNAMANI,EQ,2026-01-23,1982.8,1982.8,2040.0,1982.8,2002.5,2007.0,2015.31,16464,331.8,4198,8317,50.52
RATNAVEER,EQ,2026-01-23,139.76,141.4,141.4,136.6,138.14,138.26,138.98,455782,633.43,5207,209360,45.93
RAYMOND,EQ,2026-01-23,381.4,383.0,384.0,367.15,368.75,369.7,373.98,248725,930.19,10778,108996,43.82
RAYMONDLSL,EQ,2026-01-23,923.5,940.0,940.0,885.5,907.3,910.8,909.49,63160,574.43,8665,25263,40.0
RAYMONDREL,EQ,2026-01-23,423.6,429.0,429.0,408.4,414.75,412.75,417.28,115038,480.03,5308,66552,57.85
RBA,EQ,2026-01-23,64.49,64.3,65.0,63.72,64.01,64.04,64.26,8090030,5198.93,23415,6568367,81.19
RBLBANK,EQ,2026-01-23,296.2,296.2,298.25,287.2,289.0,288.6,290.95,4898254,14251.61,35228,1990391,40.63
RBZJEWEL,EQ,2026-01-23,139.6,140.0,140.16,133.78,134.0,134.27,135.67,46576,63.19,1450,26951,57.86
RCF,EQ,2026-01-23,131.01,131.9,132.78,127.79,128.7,128.23,130.27,883755,1151.23,9673,366883,41.51
RECLTD,EQ,2026-01-23,366.2,367.25,370.65,360.5,362.7,361.35,365.14,9232847,33712.8,73357,5597081,60.62
REDINGTON,EQ,2026-01-23,259.4,262.7,262.7,249.6,251.9,250.7,253.87,2060276,5230.34,49004,1027512,49.87
REDTAPE,EQ,2026-01-23,116.19,116.42,116.76,110.89,112.0,111.92,113.09,308391,348.75,5993,142287,46.14
REFEX,EQ,2026-01-23,234.0,236.15,236.15,220.5,221.95,222.75,227.55,561300,1277.26,10087,198682,35.4
REGAAL,EQ,2026-01-23,66.52,66.0,66.48,62.73,62.79,63.1,64.21,213046,136.79,2873,107845,50.62
REGENCERAM,EQ,2026-01-23,45.66,43.35,47.65,43.35,46.01,46.16,46.02,12971,5.97,48,11985,92.4
RELAXO,EQ,2026-01-23,365.05,364.25,374.8,354.2,357.9,357.7,360.6,52881,190.69,3562,25436,48.1
RELCHEMQ,EQ,2026-01-23,127.27,125.02,129.99,124.0,127.96,124.07,125.35,762,0.96,60,483,63.39
RELIANCE,EQ,2026-01-23,1402.5,1401.8,1407.0,1381.0,1387.0,1386.1,1391.32,9837802,136875.6,263283,5041469,51.25
RELIGARE,EQ,2026-01-23,231.02,231.55,231.55,219.92,221.4,222.11,225.24,760038,1711.87,10234,444231,58.45
RELTD,EQ,2026-01-23,145.55,145.44,147.0,142.2,142.4,142.86,143.95,62854,90.48,1452,35280,56.13
REMSONSIND,EQ,2026-01-23,110.27,112.0,112.0,104.0,104.3,105.64,107.65,97966,105.46,1583,54819,55.96
RENUKA,EQ,2026-01-23,23.77,23.77,23.79,23.0,23.05,23.05,23.28,2227440,518.55,9410,999156,44.86
REPCOHOME,EQ,2026-01-23,393.45,386.95,402.5,386.95,395.0,398.75,398.8,90831,362.24,4379,53496,58.9
REPL,EQ,2026-01-23,90.77,91.4,96.38,91.1,94.79,94.06,93.64,13968,13.08,255,9260,66.29
REPRO,EQ,2026-01-23,387.25,388.4,398.1,380.1,380.1,385.45,389.44,2831,11.03,305,1649,58.25
RESPONIND,EQ,2026-01-23,171.33,171.33,172.5,162.17,162.17,163.68,169.7,891380,1512.66,2621,812032,91.1
RETAIL,EQ,2026-01-23,26.01,26.01,27.36,24.6,26.16,26.3,26.02,7514,1.95,208,5904,78.57
RGL,EQ,2026-01-23,110.71,110.65,110.65,104.6,105.45,105.51,106.71,232750,248.36,2106,118780,51.03
RHETAN,EQ,2026-01-23,26.95,27.3,27.69,26.26,26.3,26.37,26.79,3948745,1057.74,3996,1169042,29.61
RHIM,EQ,2026-01-23,432.6,432.5,435.65,410.75,417.8,418.75,420.35,199185,837.27,21040,113625,57.04
RHL,EQ,2026-01-23,183.11,189.0,189.0,169.5,170.0,173.24,174.63,37871,66.14,482,31963,84.4
RICOAUTO,EQ,2026-01-23,122.93,124.3,124.49,114.56,115.5,115.65,118.26,2431661,2875.67,15925,637137,26.2
RIIL,EQ,2026-01-23,705.55,709.0,709.0,687.1,698.0,695.05,695.2,41271,286.92,2195,17033,41.27
RISHABH,EQ,2026-01-23,346.35,349.7,349.7,330.3,334.0,333.7,337.98,19265,65.11,934,13995,72.64
RITCO,EQ,2026-01-23,243.85,240.2,245.3,235.25,237.0,236.95,239.14,12332,29.49,398,5105,41.4
RITES,EQ,2026-01-23,221.54,222.94,222.95,217.4,217.71,217.79,219.78,370462,814.22,12902,170630,46.06
RKDL,EQ,2026-01-23,19.91,19.69,21.49,19.16,19.5,19.6,19.85,76747,15.23,427,21071,27.46
RKEC,EQ,2026-01-23,47.21,47.0,48.4,43.56,44.01,45.66,45.86,26157,12.0,396,15843,60.57
RKFORGE,EQ,2026-01-23,513.0,513.0,521.65,506.0,506.35,510.5,515.43,389553,2007.89,14930,214358,55.03
RKSWAMY,EQ,2026-01-23,104.93,111.0,112.5,104.57,106.9,106.09,108.03,151805,163.99,1825,80450,53.0
RMDRIP,EQ,2026-01-23,98.73,99.24,103.09,88.92,100.87,100.78,99.56,28383536,28258.15,75274,4256952,15.0
RML,EQ,2026-01-23,768.75,768.75,768.75,735.0,744.0,740.2,745.0,6005,44.74,577,3377,56.24
RNBDENIMS,EQ,2026-01-23,147.1,148.99,154.37,135.25,137.97,139.14,147.95,558667,826.54,3592,439814,78.73
ROHLTD,EQ,2026-01-23,363.95,362.15,366.7,350.6,355.0,353.25,358.16,46096,165.1,1547,31434,68.19
ROLEXRINGS,EQ,2026-01-23,121.7,122.85,122.85,118.27,119.36,119.92,120.03,277330,332.87,4251,136257,49.13
ROML,EQ,2026-01-23,45.0,43.4,45.5,43.4,45.28,44.94,44.25,17326,7.67,171,10391,59.97
ROSSARI,EQ,2026-01-23,531.15,534.9,540.0,523.0,534.5,533.5,533.19,37903,202.09,2255,15625,41.22
ROSSELLIND,EQ,2026-01-23,44.19,44.2,44.95,42.5,42.52,43.05,43.91,37231,16.35,980,27176,72.99
ROSSTECH,EQ,2026-01-23,650.35,646.0,654.2,615.45,617.0,620.05,632.15,62812,397.07,3556,18322,29.17
ROTO,EQ,2026-01-23,58.71,59.6,59.6,57.06,57.44,57.52,57.83,386695,223.63,3676,152007,39.31
ROUTE,EQ,2026-01-23,617.95,621.9,621.9,596.35,597.4,600.4,607.4,86962,528.2,5015,41858,48.13
RPEL,EQ,2026-01-23,721.3,721.3,724.0,690.0,701.0,694.55,704.46,51267,361.16,3938,23203,45.26
RPGLIFE,EQ,2026-01-23,2216.2,2190.0,2222.5,2130.1,2142.0,2135.7,2163.92,4017,86.92,1138,2232,55.56
RPOWER,EQ,2026-01-23,29.97,30.4,30.4,28.0,28.32,28.27,28.79,54023006,15552.58,85822,19794163,36.64
RPPINFRA,EQ,2026-01-23,89.82,92.51,92.61,87.7,89.4,88.61,89.61,40242,36.06,876,17354,43.12
RPPL,EQ,2026-01-23,16.76,16.99,16.99,16.0,16.19,16.46,16.31,46288,7.55,467,28993,62.64
RPSGVENT,EQ,2026-01-23,686.55,695.0,716.95,687.05,707.35,710.15,705.12,54944,387.42,2133,35384,64.4
RPTECH,EQ,2026-01-23,353.1,354.9,354.9,335.7,337.0,337.85,342.52,69709,238.77,2383,37073,53.18
RRKABEL,EQ,2026-01-23,1424.7,1420.0,1424.0,1340.3,1350.2,1351.6,1376.75,114569,1577.33,12116,55783,48.69
RSSOFTWARE,EQ,2026-01-23,39.98,39.2,41.2,38.6,39.56,39.07,39.91,40409,16.13,627,19241,47.62
RSWM,EQ,2026-01-23,134.44,134.54,134.54,128.61,130.03,130.1,130.58,22681,29.62,716,17544,77.35
RSYSTEMS,EQ,2026-01-23,371.95,371.0,372.0,351.6,356.8,356.85,358.91,66535,238.8,5232,44344,66.65
RTNINDIA,EQ,2026-01-23,34.89,35.45,35.93,32.5,33.4,32.94,33.64,2533098,852.07,14227,1027648,40.57
RTNPOWER,EQ,2026-01-23,8.25,8.3,8.3,8.01,8.06,8.03,8.09,11201027,905.85,17157,5630160,50.26
RUBFILA,EQ,2026-01-23,73.84,74.0,74.36,73.2,73.85,73.42,73.66,101828,75.0,780,86826,85.27
RUBICON,EQ,2026-01-23,664.6,664.0,664.0,644.25,647.4,650.05,652.53,62983,410.98,3714,34871,55.37
RUBYMILLS,EQ,2026-01-23,195.69,195.69,197.99,190.4,193.7,191.23,195.13,3469,6.77,197,2385,68.75
RUCHINFRA,EQ,2026-01-23,5.92,6.02,6.02,5.85,5.95,5.87,5.92,73919,4.38,218,68847,93.14
RUCHIRA,EQ,2026-01-23,118.18,118.0,118.99,113.8,114.39,115.12,116.32,22497,26.17,665,14689,65.29
RUDRA,EQ,2026-01-23,22.27,22.8,23.0,20.1,20.13,21.12,21.54,195833,42.18,998,106467,54.37
RUPA,EQ,2026-01-23,153.06,153.06,153.19,150.0,150.6,150.41,151.56,46523,70.51,2275,26358,56.66
RUSHIL,EQ,2026-01-23,20.47,20.24,20.56,19.65,20.0,19.98,20.07,296705,59.55,1156,181555,61.19
RUSTOMJEE,EQ,2026-01-23,491.05,497.75,497.75,465.2,478.05,476.2,476.51,33770,160.92,2166,17350,51.38
RVHL,EQ,2026-01-23,44.88,45.1,46.0,44.23,44.75,44.5,44.81,6170,2.77,87,4649,75.35
RVNL,EQ,2026-01-23,329.0,331.0,334.8,323.4,325.0,325.15,329.36,6752882,22241.25,54966,1670065,24.73
RVTH,EQ,2026-01-23,654.3,652.05,656.0,630.1,650.0,650.0,643.07,258,1.66,32,223,86.43
S&SPOWER,EQ,2026-01-23,279.15,279.1,289.0,265.3,265.85,266.2,271.86,1584,4.31,108,964,60.86
SAATVIKGL,EQ,2026-01-23,364.1,364.9,364.9,345.0,363.05,363.15,356.55,156657,558.56,6036,71134,45.41
SADBHIN,EQ,2026-01-23,3.42,3.49,3.49,3.3,3.3,3.35,3.41,93029,3.17,215,75911,81.6
SADHNANIQ,EQ,2026-01-23,6.21,6.25,6.25,5.59,5.78,5.73,5.78,2678651,154.93,2492,1979832,73.91
SAFARI,EQ,2026-01-23,1960.0,1958.1,1988.5,1956.5,1980.0,1981.6,1974.25,11014,217.44,2921,6422,58.31
SAGARDEEP,EQ,2026-01-23,24.62,24.62,26.5,24.62,25.69,25.39,25.94,24350,6.32,387,13661,56.1
SAGCEM,EQ,2026-01-23,190.59,191.99,192.0,185.5,186.5,186.37,188.79,34777,65.66,1145,16293,46.85
SAGILITY,EQ,2026-01-23,52.44,52.4,53.35,51.41,51.69,51.69,52.48,26027543,13659.05,80633,12684542,48.74
SAHYADRI,EQ,2026-01-23,244.75,241.65,244.5,240.25,240.8,240.8,241.02,1176,2.83,43,1094,93.03
SAIL,EQ,2026-01-23,151.65,152.45,156.5,148.5,148.7,149.03,153.03,35863744,54881.16,109654,12416176,34.62
SAILIFE,EQ,2026-01-23,826.05,820.0,830.45,791.1,798.95,795.0,810.83,308697,2503.02,16336,218955,70.93
SAKAR,EQ,2026-01-23,408.6,408.05,411.65,381.0,381.2,388.2,393.44,30663,120.64,1072,20703,67.52
SAKHTISUG,EQ,2026-01-23,17.65,18.28,18.28,17.2,17.25,17.23,17.59,43927,7.73,333,23253,52.94
SAKSOFT,EQ,2026-01-23,171.71,170.67,173.0,165.55,167.1,167.0,169.24,146059,247.19,3355,54697,37.45
SAKUMA,EQ,2026-01-23,1.95,1.98,2.01,1.93,1.97,1.96,1.98,1106672,21.9,1549,771383,69.7
SALASAR,EQ,2026-01-23,7.83,7.86,7.95,7.54,7.71,7.66,7.79,3729683,290.36,5567,1813803,48.63
SALONA,EQ,2026-01-23,234.85,234.0,242.0,226.0,237.0,234.1,231.67,411,0.95,80,334,81.27
SALZERELEC,EQ,2026-01-23,564.4,572.85,577.5,541.65,545.05,544.55,556.77,51852,288.69,4006,25576,49.33
SAMBHV,EQ,2026-01-23,86.62,87.95,87.95,84.32,86.0,86.23,86.09,585064,503.66,5362,345296,59.02
SAMHI,EQ,2026-01-23,172.82,172.82,185.28,169.8,175.6,175.82,179.27,1391235,2494.02,20894,685732,49.29
SAMMAANCAP,EQ,2026-01-23,139.97,140.87,142.75,138.52,139.35,138.91,140.53,7576715,10647.5,22881,2983658,39.38
SAMPANN,EQ,2026-01-23,31.05,31.2,32.64,29.5,31.07,31.0,31.1,69651,21.66,1294,26424,37.94
SANATHAN,EQ,2026-01-23,419.1,414.15,435.0,410.25,434.95,430.4,420.08,17853,75.0,1154,9989,55.95
SANDESH,EQ,2026-01-23,1032.3,1017.1,1054.0,1002.1,1005.2,1010.0,1028.0,689,7.08,133,414,60.09
SANDHAR,EQ,2026-01-23,525.95,528.0,528.05,473.6,494.0,495.6,496.45,219332,1088.88,9045,101844,46.43
SANDUMA,EQ,2026-01-23,215.16,217.85,217.85,203.5,204.0,205.33,209.85,1794723,3766.24,18769,742578,41.38
SANGAMIND,EQ,2026-01-23,429.55,429.55,429.55,419.0,420.4,422.65,424.09,16211,68.75,1172,8711,53.74
SANGHIIND,EQ,2026-01-23,64.16,64.2,64.2,59.8,61.8,60.44,61.11,238655,145.84,1350,98401,41.23
SANGHVIMOV,EQ,2026-01-23,294.95,295.0,296.85,276.0,280.0,278.25,282.32,243406,687.19,7755,115531,47.46
SANGINITA,EQ,2026-01-23,11.11,11.57,11.57,11.15,11.48,11.35,11.3,117642,13.29,112,111568,94.84
SANOFI,EQ,2026-01-23,4055.3,4055.3,4085.8,4054.6,4061.9,4065.8,4071.35,5657,230.32,1573,3641,64.36
SANOFICONR,EQ,2026-01-23,4125.8,4080.0,4200.0,4041.4,4200.0,4079.0,4065.85,2383,96.89,806,1500,62.95
SANSERA,EQ,2026-01-23,1695.8,1695.8,1712.2,1651.0,1656.5,1661.0,1684.84,91332,1538.8,10066,47598,52.12
SANSTAR,EQ,2026-01-23,94.01,93.91,94.64,92.37,92.75,92.64,93.18,139601,130.09,2665,82480,59.08
SAPPHIRE,EQ,2026-01-23,193.8,193.9,195.0,183.1,184.4,184.9,187.08,538588,1007.57,10588,284134,52.76
SARDAEN,EQ,2026-01-23,468.1,468.0,474.9,462.05,463.0,464.25,470.27,255745,1202.7,10648,138398,54.12
SAREGAMA,EQ,2026-01-23,330.35,333.9,336.0,325.1,335.0,333.75,331.14,332695,1101.67,9680,192337,57.81
SARLAPOLY,EQ,2026-01-23,82.89,83.61,84.48,79.2,79.7,79.57,81.84,65340,53.47,2476,22738,34.8
SARVESHWAR,EQ,2026-01-23,3.99,3.97,4.04,3.95,3.98,3.96,3.99,4341806,173.08,3139,3798935,87.5
SASKEN,EQ,2026-01-23,1295.1,1293.9,1296.1,1234.1,1258.0,1243.6,1258.89,10089,127.01,974,5496,54.48
SASTASUNDR,EQ,2026-01-23,296.85,299.3,302.8,296.6,300.0,299.8,299.6,5599,16.77,546,3371,60.21
SATIA,EQ,2026-01-23,64.41,64.79,64.79,58.91,60.0,59.66,60.38,233607,141.06,3657,173365,74.21
SATIN,EQ,2026-01-23,150.04,149.31,152.93,149.25,152.0,152.13,151.63,122459,185.68,1588,85653,69.94
SAURASHCEM,EQ,2026-01-23,73.12,73.5,74.08,70.25,71.15,71.05,72.31,36188,26.17,699,18875,52.16
SBC,EQ,2026-01-23,29.18,29.0,30.05,29.0,29.6,29.71,29.81,11087462,3305.25,6929,3585664,32.34
SBCL,EQ,2026-01-23,421.1,422.2,426.05,412.0,415.1,414.8,420.11,41334,173.65,2170,22211,53.74
SBFC,EQ,2026-01-23,103.4,103.39,104.1,100.85,102.3,101.86,102.26,785431,803.22,10701,353659,45.03
SBGLP,EQ,2026-01-23,34.0,32.26,35.5,32.26,34.0,33.93,34.4,13211,4.54,272,6519,49.35
SBIBPB,EQ,2026-01-23,52.21,51.63,52.89,50.9,52.36,51.15,51.79,135540,70.2,691,120610,88.98
SBICARD,EQ,2026-01-23,789.1,794.9,794.9,767.35,771.0,770.55,779.83,727529,5673.49,18758,341179,46.9
SBIETFCON,EQ,2026-01-23,120.54,120.9,122.28,118.62,122.28,119.12,119.71,7077,8.47,188,3887,54.92
SBIETFIT,EQ,2026-01-23,421.05,421.05,425.49,419.97,422.11,420.92,422.31,3631,15.33,129,2625,72.29
SBIETFPB,EQ,2026-01-23,287.53,287.53,291.11,284.59,285.48,285.51,287.87,903,2.6,74,775,85.83
SBIETFQLTY,EQ,2026-01-23,234.95,232.99,233.0,226.0,231.28,226.86,228.62,18395,42.05,313,13901,75.57
SBILIFE,EQ,2026-01-23,2022.0,2022.0,2022.0,1986.3,2005.2,2002.6,2000.2,1128576,22573.74,57675,636489,56.4
SBILIQETF,EQ,2026-01-23,1023.77,1024.33,1024.35,1024.33,1024.35,1024.35,1024.35,59485,609.33,19,58354,98.1
SBIN,EQ,2026-01-23,1048.35,1051.9,1053.0,1025.6,1028.4,1029.5,1038.67,10917698,113398.54,206940,6860438,62.84
SBINEQWETF,EQ,2026-01-23,33.02,33.18,33.19,32.55,32.68,32.67,32.88,29058,9.56,340,26733,92.0
SBISILVER,EQ,2026-01-23,285.87,296.65,319.0,294.0,302.5,301.64,304.17,10202839,31034.1,65836,4589375,44.98
SCHAEFFLER,EQ,2026-01-23,3565.7,3552.0,3629.0,3524.9,3611.9,3616.4,3588.12,56939,2043.04,13661,37132,65.21
SCHAND,EQ,2026-01-23,157.75,157.0,157.68,151.36,151.55,152.74,154.1,40273,62.06,705,28413,70.55
SCHNEIDER,EQ,2026-01-23,622.8,625.0,634.65,601.05,605.8,606.7,619.14,360527,2232.17,15247,100267,27.81
SCI,EQ,2026-01-23,207.44,208.25,208.6,200.31,201.2,201.74,204.02,946438,1930.89,16253,365309,38.6
SCILAL,EQ,2026-01-23,45.06,45.0,45.24,44.0,44.27,44.34,44.43,306962,136.37,1798,173215,56.43
SCODATUBES,EQ,2026-01-23,140.41,140.45,140.51,130.0,132.12,130.82,133.6,202034,269.92,3719,124718,61.73
SCPL,EQ,2026-01-23,306.6,315.65,315.65,298.0,298.5,301.75,304.93,7282,22.2,347,4706,64.63
SDBL,EQ,2026-01-23,91.9,92.64,93.24,89.51,89.79,89.91,90.79,540408,490.64,5997,375520,69.49
SDL26BEES,EQ,2026-01-23,135.95,134.59,136.29,134.59,135.95,135.94,135.86,1233,1.68,46,714,57.91
SEAMECLTD,EQ,2026-01-23,1127.8,1144.6,1175.0,1116.5,1125.0,1131.5,1154.66,122710,1416.89,6676,73128,59.59
SECMARK,EQ,2026-01-23,102.56,103.48,105.39,100.5,100.5,101.01,101.72,1670,1.7,39,1349,80.78
SELECTIPO,EQ,2026-01-23,42.89,44.18,44.18,41.55,41.68,41.62,41.94,20068,8.42,430,19891,99.12
SEMAC,EQ,2026-01-23,250.8,255.0,259.4,252.0,259.0,259.0,258.84,44,0.11,9,26,59.09
SENCO,EQ,2026-01-23,311.7,310.95,311.0,300.0,306.75,305.85,304.86,1041133,3174.03,26542,432463,41.54
SENORES,EQ,2026-01-23,838.15,836.0,836.0,794.85,801.2,802.0,808.12,200814,1622.82,7513,113251,56.4
SENSEXADD,EQ,2026-01-23,84.53,84.47,84.58,83.39,83.63,83.68,83.82,6789,5.69,66,6647,97.91
SENSEXBETA,EQ,2026-01-23,907.15,929.82,929.82,896.05,910.9,899.09,901.31,1370,12.35,172,1004,73.28
SENSEXETF,EQ,2026-01-23,84.4,85.01,85.01,83.5,83.71,83.59,83.85,13559,11.37,352,10496,77.41
SENSEXIETF,EQ,2026-01-23,941.13,945.83,948.84,931.0,932.0,932.02,934.58,10057,93.99,603,8645,85.96
SEPC,EQ,2026-01-23,8.13,8.15,8.19,7.74,7.82,7.85,7.99,8997112,719.2,8813,4255671,47.3
SERVOTECH,EQ,2026-01-23,63.04,63.9,63.9,59.16,59.87,59.52,60.73,745497,452.72,9891,354163,47.51
SESHAPAPER,EQ,2026-01-23,228.48,231.0,231.0,221.0,221.65,221.6,225.19,15796,35.57,616,12105,76.63
SETCO,EQ,2026-01-23,12.2,12.1,12.81,12.1,12.81,12.81,12.76,61336,7.82,167,54127,88.25
SETF10GILT,EQ,2026-01-23,259.5,262.14,262.14,258.34,259.22,258.9,259.31,8561,22.2,59,3323,38.82
SETFGOLD,EQ,2026-01-23,128.63,131.84,136.41,129.95,131.74,131.51,131.67,30968398,40774.64,46010,21345882,68.93
SETFNIF50,EQ,2026-01-23,270.87,271.46,271.46,268.0,269.3,268.52,269.33,780801,2102.95,10667,483622,61.94
SETFNIFBK,EQ,2026-01-23,605.83,609.93,609.93,597.06,601.0,599.07,601.26,20259,121.81,631,16202,79.97
SETFNN50,EQ,2026-01-23,718.82,718.82,723.89,705.5,717.0,709.41,713.2,36614,261.13,1743,27176,74.22
SETL,EQ,2026-01-23,125.36,125.4,126.89,120.8,122.49,121.48,123.54,183881,227.16,2953,115771,62.96
SFL,EQ,2026-01-23,542.35,542.4,545.0,516.2,517.75,517.55,523.38,62968,329.56,4409,33156,52.66
SGFIN,EQ,2026-01-23,379.15,384.85,399.0,370.65,377.0,375.75,385.94,391006,1509.04,11616,146188,37.39
SGIL,EQ,2026-01-23,499.3,501.0,513.0,501.0,510.0,511.9,510.12,10145,51.75,287,6813,67.16
SGL,EQ,2026-01-23,11.03,11.1,11.1,10.51,10.6,10.61,10.72,127534,13.67,286,66455,52.11
SGMART,EQ,2026-01-23,329.05,334.0,369.0,330.0,350.0,349.3,347.52,1868679,6494.0,28353,722989,38.69
SHAH,EQ,2026-01-23,4.92,4.97,5.25,4.9,4.9,4.9,4.92,2348746,115.64,993,2015595,85.82
SHAHALLOYS,EQ,2026-01-23,61.06,61.06,64.1,61.05,62.52,62.52,63.29,6292,3.98,52,5475,87.02
SHAILY,EQ,2026-01-23,1984.5,1995.0,1995.0,1870.0,1883.0,1890.3,1903.46,284675,5418.66,34256,123122,43.25
SHAKTIPUMP,EQ,2026-01-23,653.35,652.0,673.8,628.55,633.9,638.95,653.16,986851,6445.75,35705,222505,22.55
SHALBY,EQ,2026-01-23,171.73,174.29,174.29,162.37,165.89,164.75,165.17,213106,352.0,4320,113312,53.17
SHALPAINTS,EQ,2026-01-23,65.03,66.5,68.91,58.01,59.0,59.87,63.57,227994,144.93,2803,162710,71.37
SHANKARA,EQ,2026-01-23,105.15,105.26,105.39,104.01,104.03,104.04,104.14,79144,82.42,785,57651,72.84
SHANTI,EQ,2026-01-23,7.81,8.2,8.2,7.27,7.66,7.56,7.59,77565,5.89,290,57179,73.72
SHANTIGEAR,EQ,2026-01-23,473.95,464.8,464.8,447.5,450.0,450.05,450.48,248129,1117.77,2528,204236,82.31
SHANTIGOLD,EQ,2026-01-23,206.87,207.0,207.8,187.21,192.0,192.28,196.6,562625,1106.1,7482,233802,41.56
SHARDACROP,EQ,2026-01-23,835.25,835.25,841.5,802.5,805.0,806.35,822.6,83304,685.26,8330,38694,46.45
SHARDAMOTR,EQ,2026-01-23,842.15,843.0,859.8,824.85,845.0,840.05,836.26,38929,325.55,2934,20342,52.25
SHAREINDIA,EQ,2026-01-23,144.76,145.51,147.79,141.88,142.45,142.42,144.15,227618,328.12,1878,99142,43.56
SHARIABEES,EQ,2026-01-23,517.99,520.1,521.63,516.51,518.5,517.58,519.26,7406,38.46,454,6280,84.8
SHEKHAWATI,EQ,2026-01-23,13.28,13.55,15.93,13.3,13.5,13.6,15.14,691810,104.75,2318,220093,31.81
SHEMAROO,EQ,2026-01-23,98.37,98.26,99.85,96.9,97.97,97.7,98.64,2090,2.06,56,1913,91.53
SHILCTECH,EQ,2026-01-23,3041.6,3005.0,3061.0,2940.0,2951.0,2958.2,2989.94,17760,531.01,3604,8813,49.62
SHILPAMED,EQ,2026-01-23,270.1,274.45,274.45,261.15,267.0,267.0,266.03,242372,644.78,12317,147218,60.74
SHIVALIK,EQ,2026-01-23,321.6,321.9,325.0,311.8,325.0,315.4,316.1,19180,60.63,1193,13170,68.67
SHIVAMAUTO,EQ,2026-01-23,20.24,20.24,20.47,19.1,19.36,19.38,19.83,57807,11.46,487,47723,82.56
SHIVAMILLS,EQ,2026-01-23,53.0,52.82,54.49,52.82,54.0,53.99,53.9,794,0.43,32,388,48.87
SHIVATEX,EQ,2026-01-23,162.22,167.0,167.0,162.51,164.8,164.76,163.91,706,1.16,27,671,95.04
SHK,EQ,2026-01-23,148.6,150.8,150.8,141.98,142.3,142.68,144.44,176954,255.6,3654,96206,54.37
SHOPERSTOP,EQ,2026-01-23,344.95,344.8,352.0,341.65,347.75,348.35,347.2,60124,208.75,2729,27869,46.35
SHRADHA,EQ,2026-01-23,40.25,40.26,40.26,39.06,39.17,39.42,39.73,13583,5.4,133,12071,88.87
SHREDIGCEM,EQ,2026-01-23,78.33,77.89,77.89,75.12,76.1,75.76,76.67,99292,76.12,1368,52779,53.16
SHREECEM,EQ,2026-01-23,27430.0,27455.0,27555.0,26935.0,27105.0,27000.0,27213.61,24439,6650.73,12886,13785,56.41
SHREEJISPG,EQ,2026-01-23,341.85,339.9,345.0,316.5,319.4,320.95,327.46,1673596,5480.35,11432,493544,29.49
SHREEPUSHK,EQ,2026-01-23,351.6,348.2,350.25,337.8,338.1,339.95,341.21,22585,77.06,901,14101,62.44
SHREERAMA,EQ,2026-01-23,59.72,60.5,60.5,57.56,57.6,58.04,58.69,52736,30.95,598,32191,61.04
SHREYANIND,EQ,2026-01-23,166.75,165.11,169.99,165.0,168.99,167.39,167.78,1405,2.36,87,929,66.12
SHRINGARMS,EQ,2026-01-23,229.14,230.0,230.5,220.63,222.0,222.33,225.26,1084263,2442.44,5834,393602,36.3
SHRIPISTON,EQ,2026-01-23,2832.9,2869.3,2869.3,2670.1,2672.0,2700.3,2740.66,65847,1804.64,12012,37890,57.54
SHRIRAMFIN,EQ,2026-01-23,1005.5,1010.0,1020.85,973.65,1005.0,1003.55,1003.98,9023942,90598.68,161331,3199123,35.45
SHRIRAMPPS,EQ,2026-01-23,75.8,75.8,75.8,72.04,73.1,72.52,73.14,354170,259.04,3594,221058,62.42
SHYAMMETL,EQ,2026-01-23,803.75,815.8,815.8,774.0,780.95,779.1,789.24,85281,673.07,5812,43172,50.62
SHYAMTEL,EQ,2026-01-23,10.08,10.31,10.72,10.0,10.51,10.5,10.47,10673,1.12,64,5936,55.62
SIEMENS,EQ,2026-01-23,2928.2,2928.0,2942.6,2890.0,2900.0,2900.4,2907.44,281797,8193.07,23489,177724,63.07
SIGACHI,EQ,2026-01-23,23.01,23.35,24.0,21.92,22.31,22.37,22.99,7815515,1797.06,18338,2227007,28.49
SIGIND,EQ,2026-01-23,47.2,47.2,50.48,46.1,48.0,47.74,48.65,56968,27.72,284,32368,56.82
SIGMA,EQ,2026-01-23,52.84,53.24,53.94,52.0,52.1,52.09,52.45,68548,35.95,1550,40098,58.5
SIGNATURE,EQ,2026-01-23,886.8,888.0,890.1,853.3,867.3,862.3,875.05,271748,2377.92,6887,17664,6.5
SIGNPOST,EQ,2026-01-23,203.66,206.36,210.25,199.98,209.4,207.56,208.27,109142,227.31,1766,87936,80.57
